34400.078935942,4,21749393,18,5865200,-1,5865300,98,5862600,18
34400.078935942,4,21731427,82,5865300,-1,5865300,16,5862600,18
34400.079018909,1,21749416,100,5862600,1,5865300,16,5862600,118
34400.079218085,1,21749427,100,5863100,1,5865300,16,5863100,100
34400.079550198,3,21749427,100,5863100,1,5865300,16,5862600,118
34400.079550198,1,21749460,100,5863600,1,5865300,16,5863600,100
34400.079713317,3,21749460,100,5863600,1,5865300,16,5862600,100
34400.079713317,1,21749471,100,5863500,1,5865300,16,5863500,100
34400.080154350,3,21749471,100,5863500,1,5865300,16,5862600,100
34400.080154350,1,21749509,100,5862800,1,5865300,16,5862800,100
34400.080788642,3,21749509,100,5862800,1,5865300,16,5862600,100
34400.080788642,1,21749532,100,5864200,1,5865300,16,5864200,100
34400.081085130,3,21731427,16,5865300,-1,5865700,4,5864200,100
34400.081519115,3,21749532,100,5864200,1,5865700,4,5862600,100
34400.081519115,1,21749552,100,5862900,1,5865700,4,5862900,100
34400.082871540,3,21749552,100,5862900,1,5865700,4,5862600,100
34400.082871540,1,21749595,100,5864500,1,5865700,4,5864500,100
34400.101632436,5,0,125,5864600,1,5865700,4,5864500,100
34400.101632436,5,0,75,5864600,1,5865700,4,5864500,100
34400.101710441,1,21749946,18,5865700,-1,5865700,22,5864500,100
34400.101740732,1,21749948,2,5865600,-1,5865600,2,5864500,100
34400.101826057,5,0,100,5864600,1,5865600,2,5864500,100
34400.101915789,5,0,25,5864600,1,5865600,2,5864500,100
34400.101915789,5,0,75,5864600,1,5865600,2,5864500,100
34400.101933360,5,0,100,5864600,1,5865600,2,5864500,100
34400.101942778,3,21749595,100,5864500,1,5865600,2,5862600,100
34400.101942778,1,21749956,100,5864200,1,5865600,2,5864200,100
34400.102035425,5,0,100,5864600,1,5865600,2,5864200,100
34400.102289357,5,0,25,5864600,1,5865600,2,5864200,100
34400.102289357,4,21749956,75,5864200,1,5865600,2,5864200,25
34400.103073751,3,21749956,25,5864200,1,5865600,2,5862600,100
34400.103073751,1,21749998,25,5865000,1,5865600,2,5865000,25
34400.103163143,4,21749998,25,5865000,1,5865600,2,5862600,100
34400.103251514,1,21750009,18,5862700,1,5865600,2,5862700,18
34400.103877292,5,0,55,5864950,1,5865600,2,5862700,18
34400.103966248,1,21750044,18,5862800,1,5865600,2,5862800,18
34400.131238760,1,21750582,18,5863000,1,5865600,2,5863000,18
34400.132581606,1,21750619,6,5863100,1,5865600,2,5863100,6
34400.132895211,1,21750636,100,5865100,-1,5865100,100,5863100,6
34400.133264561,5,0,15,5864800,-1,5865100,100,5863100,6
34400.133264561,4,21750636,85,5865100,-1,5865100,15,5863100,6
34400.187488549,1,21752012,30,5864200,-1,5864200,30,5863100,6
34400.187579738,4,21752012,30,5864200,-1,5865100,15,5863100,6
34400.187668265,1,21752020,100,5863200,1,5865100,15,5863200,100
34400.233192309,4,21750636,15,5865100,-1,5865600,2,5863200,100
34400.233267692,1,21752746,100,5863300,1,5865600,2,5863300,100
34400.233375596,3,21749948,2,5865600,-1,5865700,4,5863300,100
34400.295574067,4,1365134,4,5865700,-1,5866700,200,5863300,100
34400.295652221,1,21754468,18,5863400,1,5866700,200,5863400,18
34400.295656908,1,21754470,100,5863400,1,5866700,200,5863400,118
34400.295700715,1,21754476,18,5866600,-1,5866600,18,5863400,118
34400.296692643,5,0,18,5866200,-1,5866600,18,5863400,118
34400.296785170,1,21754600,18,5863500,1,5866600,18,5863500,18
34400.296849312,1,21754625,18,5863700,1,5866600,18,5863700,18
34400.374579670,5,0,100,5866300,-1,5866600,18,5863700,18
34400.374579670,4,21754476,1,5866600,-1,5866600,17,5863700,18
34400.374653827,1,21761295,50,5865700,1,5866600,17,5865700,50
34400.376331708,4,21754476,17,5866600,-1,5866800,200,5865700,50
34400.380005383,3,21754744,200,5866800,-1,5867300,2,5865700,50
34400.380959422,5,0,34,5865800,1,5867300,2,5865700,50
34400.380959422,5,0,100,5865800,1,5867300,2,5865700,50
34400.380959422,4,21761295,16,5865700,1,5867300,2,5865700,34
34400.381062091,4,21761295,34,5865700,1,5867300,2,5865300,100
34400.381085303,1,21761693,2,5867300,-1,5867300,4,5865300,100
34400.382798032,4,21761439,100,5865300,1,5867300,4,5863200,100
34400.382874886,1,21761812,6,5867300,-1,5867300,10,5863200,100
34400.407128400,5,0,50,5863900,1,5867300,10,5863200,100
34400.407128400,5,0,20,5863300,1,5867300,10,5863200,100
34400.407128400,5,0,106,5863300,1,5867300,10,5863200,100
34400.413196685,5,0,100,5863300,1,5867300,10,5863200,100
34400.423828191,3,21757819,100,5863200,1,5867300,10,5860600,104
34400.423909816,3,21763816,104,5860600,1,5867300,10,5860000,20
34400.424507839,1,21763896,200,5860400,1,5867300,10,5860400,200
34400.425114456,1,21763947,104,5860600,1,5867300,10,5860600,104
34400.426136318,3,21763947,104,5860600,1,5867300,10,5860000,20
34400.426565544,1,21764015,200,5860200,1,5867300,10,5860200,200
34400.427753586,3,21764015,200,5860200,1,5867300,10,5860000,20
34400.439725024,1,21764553,100,5861000,1,5867300,10,5861000,100
34400.445399661,1,21764724,18,5861300,1,5867300,10,5861300,18
34400.453145598,1,21764925,12,5861600,1,5867300,10,5861600,12
34400.509224093,1,21766026,18,5861900,1,5867300,10,5861900,18
34400.579203554,1,21767130,100,5866800,-1,5866800,100,5861900,18
34400.630370433,1,21767891,100,5862200,1,5866800,100,5862200,100
34400.630514389,3,21767891,100,5862200,1,5866800,100,5860000,20
34400.630514389,1,21767896,100,5862000,1,5866800,100,5862000,100
34400.630617409,3,21767896,100,5862000,1,5866800,100,5860000,20
34400.630617409,1,21767909,100,5860900,1,5866800,100,5860900,100
34400.645012035,1,21768159,100,5862300,1,5866800,100,5862300,100
34400.645105208,1,21768164,100,5863400,1,5866800,100,5863400,100
34400.657562719,1,21768449,18,5866500,-1,5866500,18,5863400,100
34400.657658394,3,21768164,100,5863400,1,5866500,18,5862300,100
34400.657658394,1,21768453,100,5864300,1,5866500,18,5864300,100
34400.678807161,3,21768453,100,5864300,1,5866500,18,5860000,20
34400.678807161,1,21768856,100,5861800,1,5866500,18,5861800,100
34400.710024927,3,21768856,100,5861800,1,5866500,18,5860600,104
34400.710024927,1,21769400,100,5863500,1,5866500,18,5863500,100
34400.711073672,3,21769400,100,5863500,1,5866500,18,5860000,20
34400.711073672,1,21769452,100,5861800,1,5866500,18,5861800,100
34400.712447592,3,21769452,100,5861800,1,5866500,18,5860600,104
34400.712447592,1,21769498,100,5863500,1,5866500,18,5863500,100
34400.713369535,3,21769498,100,5863500,1,5866500,18,5860000,20
34400.713369535,1,21769521,100,5861800,1,5866500,18,5861800,100
34400.714466268,3,21769521,100,5861800,1,5866500,18,5860600,104
34400.714466268,1,21769560,100,5863500,1,5866500,18,5863500,100
34400.715528704,3,21769560,100,5863500,1,5866500,18,5860000,20
34400.715528704,1,21769589,100,5861800,1,5866500,18,5861800,100
34400.716298504,3,21769589,100,5861800,1,5866500,18,5860600,104
34400.716298504,1,21769627,100,5863500,1,5866500,18,5863500,100
34400.717347414,3,21769627,100,5863500,1,5866500,18,5860000,20
34400.717347414,1,21769655,100,5861800,1,5866500,18,5861800,100
34400.718105252,3,21769655,100,5861800,1,5866500,18,5860600,104
34400.718105252,1,21769675,100,5863500,1,5866500,18,5863500,100
34400.719159041,3,21769675,100,5863500,1,5866500,18,5860000,20
34400.719159041,1,21769711,100,5861800,1,5866500,18,5861800,100
34400.720244278,3,21769711,100,5861800,1,5866500,18,5860600,104
34400.720244278,1,21769735,100,5863500,1,5866500,18,5863500,100
34400.721362542,3,21769735,100,5863500,1,5866500,18,5860000,20
34400.721362542,1,21769764,100,5861800,1,5866500,18,5861800,100
34400.722090601,3,21769764,100,5861800,1,5866500,18,5860600,104
34400.722090601,1,21769782,100,5863500,1,5866500,18,5863500,100
34400.723147967,3,21769782,100,5863500,1,5866500,18,5860000,20
34400.723147967,1,21769817,100,5861800,1,5866500,18,5861800,100
34400.724500581,3,21769817,100,5861800,1,5866500,18,5860600,104
34400.724500581,1,21769859,100,5863500,1,5866500,18,5863500,100
34400.725747432,3,21769859,100,5863500,1,5866500,18,5860000,20
34400.725747432,1,21769903,100,5861800,1,5866500,18,5861800,100
34400.726653236,3,21769903,100,5861800,1,5866500,18,5860600,104
34400.726653236,1,21769946,100,5863500,1,5866500,18,5863500,100
34400.727343578,3,21769946,100,5863500,1,5866500,18,5860000,20
34400.727343578,1,21769975,100,5861800,1,5866500,18,5861800,100
34400.864934607,5,0,100,5866400,-1,5866500,18,5861800,100
34400.864934607,5,0,20,5866400,-1,5866500,18,5861800,100
34400.864934607,4,21768449,18,5866500,-1,5866600,6,5861800,100
34400.864934607,4,21768450,6,5866600,-1,5866800,100,5861800,100
34400.864934607,5,0,100,5866700,-1,5866800,100,5861800,100
34400.864934607,4,21767130,100,5866800,-1,5867300,2,5861800,100
34400.865039352,1,21773957,18,5861800,1,5867300,2,5861800,118
34400.865081656,1,21773965,18,5861900,1,5867300,2,5861900,18
34400.865133988,1,21773976,18,5862100,1,5867300,2,5862100,18
34400.872455915,1,21774722,100,5862600,1,5867300,2,5862600,100
34400.872606578,3,21774722,100,5862600,1,5867300,2,5862100,18
34400.872606578,1,21774733,100,5862300,1,5867300,2,5862300,100
34400.994547218,1,21778142,18,5862600,1,5867300,2,5862600,18
34400.994706121,1,21778148,100,5862600,1,5867300,2,5862600,118
34401.123553040,1,21780571,100,5866400,-1,5866400,100,5862600,118
34401.123670387,3,21778142,18,5862600,1,5866400,100,5862600,100
34401.123767545,3,21778148,100,5862600,1,5866400,100,5860000,20
34401.123767545,1,21780581,100,5860800,1,5866400,100,5860800,100
34401.125375583,3,21780581,100,5860800,1,5866400,100,5860600,105
34401.125375583,1,21780630,100,5862600,1,5866400,100,5862600,100
34401.126482275,3,21780630,100,5862600,1,5866400,100,5860000,20
34401.126482275,1,21780686,100,5860800,1,5866400,100,5860800,100
34401.127301635,5,0,80,5863100,1,5866400,100,5860800,100
34401.127376280,1,21780727,16,5866400,-1,5866400,116,5860800,100
34401.127430727,1,21780732,18,5860900,1,5866400,116,5860900,18
34401.128689917,1,21780843,100,5861400,1,5866400,116,5861400,100
34401.189236781,1,21782207,100,5861900,1,5866400,116,5861900,100
34401.189345626,1,21782211,100,5863100,1,5866400,116,5863100,100
34401.437879948,3,21782211,100,5863100,1,5866400,116,5861900,100
34401.437879948,1,21785813,100,5864200,1,5866400,116,5864200,100
34401.658456960,3,21780727,16,5866400,-1,5866400,100,5864200,100
34401.658480654,3,21785813,100,5864200,1,5866400,100,5861500,100
34401.658480654,1,21789804,100,5862900,1,5866400,100,5862900,100
34401.705590854,5,0,206,5866200,-1,5866400,100,5862900,100
34401.705590854,5,0,114,5866200,-1,5866400,100,5862900,100
34401.705677039,1,21790340,18,5862900,1,5866400,100,5862900,118
34401.705711389,1,21790347,18,5863000,1,5866400,100,5863000,18
34401.705752929,1,21790354,18,5863200,1,5866400,100,5863200,18
34401.705787138,1,21790357,100,5863500,1,5866400,100,5863500,100
34401.705887433,3,21790357,100,5863500,1,5866400,100,5863200,18
34401.782670092,5,0,86,5866200,-1,5866400,100,5863200,18
34401.782752166,1,21791421,18,5863300,1,5866400,100,5863300,18
34401.782789627,1,21791422,16,5866300,-1,5866300,16,5863300,18
34401.782824087,1,21791423,18,5863500,1,5866300,16,5863500,18
34401.782916077,4,21791422,16,5866300,-1,5866400,100,5863500,18
34402.208574911,3,21791423,18,5863500,1,5866400,100,5862800,100
34402.208668826,3,21791431,100,5862800,1,5866400,100,5861500,100
34402.208668826,1,21799116,100,5862900,1,5866400,100,5862900,100
34402.599762499,4,21780571,84,5866400,-1,5866400,16,5862900,100
34402.599845252,1,21804416,18,5862900,1,5866400,16,5862900,118
34402.599878453,1,21804419,18,5863000,1,5866400,16,5863000,18
34402.599924456,1,21804422,100,5863200,1,5866400,16,5863200,100
34402.599926272,1,21804423,18,5863200,1,5866400,16,5863200,118
34402.600051182,3,21804422,100,5863200,1,5866400,16,5863200,18
34402.608111950,1,21804531,100,5864100,1,5866400,16,5864100,100
34402.608306104,3,21804531,100,5864100,1,5866400,16,5861500,100
34402.608306104,1,21804536,100,5863700,1,5866400,16,5863700,100
34402.818956993,4,21780571,16,5866400,-1,5867300,2,5863700,100
34402.818956993,5,0,84,5866400,-1,5867300,2,5863700,100
34402.819029821,1,21807228,18,5863700,1,5867300,2,5863700,118
34402.819075210,1,21807230,18,5863800,1,5867300,2,5863800,18
34402.819111348,1,21807233,18,5864000,1,5867300,2,5864000,18
34403.303749376,3,21807233,18,5864000,1,5867300,2,5863500,100
34403.303838665,3,21807341,100,5863500,1,5867300,2,5861500,100
34403.303838665,1,21814658,100,5863300,1,5867300,2,5863300,100
34403.303930243,3,21814658,100,5863300,1,5867300,2,5861500,100
34403.303930243,1,21814659,100,5863000,1,5867300,2,5863000,100
34403.538366916,1,21817331,18,5863300,1,5867300,2,5863300,18
34403.753556092,1,21820290,300,5863400,1,5867300,2,5863400,300
34403.753792732,1,21820293,100,5865400,1,5867300,2,5865400,100
34407.162326870,3,21820293,100,5865400,1,5867300,2,5864900,100
34407.162326870,1,21875481,100,5865800,1,5867300,2,5865800,100
34408.212303135,3,21875481,100,5865800,1,5867300,2,5864900,100
34408.212303135,1,21891696,100,5865900,1,5867300,2,5865900,100
34408.456533530,1,21894413,100,5867300,-1,5867300,102,5865900,100
34408.668457404,1,21896660,200,5865900,1,5867300,102,5865900,300
34408.668604041,3,21891696,100,5865900,1,5867300,102,5865900,200
34408.668604041,1,21896665,100,5866600,1,5867300,102,5866600,100
34408.733002607,5,0,180,5866700,1,5867300,102,5866600,100
34408.733002607,5,0,120,5866700,1,5867300,102,5866600,100
34408.733158459,1,21897352,6,5867300,-1,5867300,108,5866600,100
34408.733294572,5,0,79,5866700,1,5867300,108,5866600,100
34408.734172272,5,0,101,5866700,1,5867300,108,5866600,100
34408.734172272,5,0,99,5866700,1,5867300,108,5866600,100
34408.770329744,5,0,100,5866700,1,5867300,108,5866600,100
34408.816080641,1,21898085,100,5866900,1,5867300,108,5866900,100
34408.858628447,5,0,97,5867000,1,5867300,108,5866900,100
34408.858786993,3,21897352,6,5867300,-1,5867300,102,5866900,100
34409.056470529,5,0,100,5867000,1,5867300,102,5866900,100
34409.216612544,1,21903508,100,5866900,1,5867300,102,5866900,200
34409.216781244,1,21903515,100,5867100,1,5867300,102,5867100,100
34409.324323263,4,17614202,2,5867300,-1,5867300,100,5867100,100
34409.324323263,4,21894413,100,5867300,-1,5867500,250,5867100,100
34409.324431132,5,0,134,5867300,-1,5867500,250,5867100,100
34409.324463440,3,21903515,100,5867100,1,5867500,250,5866900,200
34409.324463440,1,21904981,100,5867200,1,5867500,250,5867200,100
34409.324560513,1,21904989,66,5867300,-1,5867300,66,5867200,100
34409.324647930,3,21904981,100,5867200,1,5867300,66,5866900,200
34409.324647930,1,21904990,100,5867100,1,5867300,66,5867100,100
34409.324650965,4,21904989,45,5867300,-1,5867300,21,5867100,100
34409.324742537,4,21904989,21,5867300,-1,5867500,250,5867100,100
34409.324825322,3,21904990,100,5867100,1,5867500,250,5866900,200
34409.324825322,1,21905000,100,5867200,1,5867500,250,5867200,100
34409.326038657,4,10795752,179,5867500,-1,5867500,71,5867200,100
34409.326080082,4,10795752,71,5867500,-1,5867700,200,5867200,100
34409.326183386,3,21905000,100,5867200,1,5867700,200,5866900,200
34409.326183386,1,21905054,100,5867300,1,5867700,200,5867300,100
34409.327259786,4,21857114,200,5867700,-1,5868000,30,5867300,100
34409.327382265,3,21905054,100,5867300,1,5868000,30,5866900,200
34409.327382265,1,21905090,100,5867400,1,5868000,30,5867400,100
34409.327608604,3,21905090,100,5867400,1,5868000,30,5866900,200
34409.327608604,1,21905096,100,5867400,1,5868000,30,5867400,100
34409.329694266,4,1918308,30,5868000,-1,5868600,100,5867400,100
34409.329794544,3,21905096,100,5867400,1,5868600,100,5866900,200
34409.329794544,1,21905144,100,5867700,1,5868600,100,5867700,100
34409.347796732,4,21905144,100,5867700,1,5868600,100,5866900,200
34409.347868988,1,21905416,100,5868500,-1,5868500,100,5866900,200
34409.348549472,1,21905434,200,5868500,-1,5868500,300,5866900,200
34409.364134634,3,21905434,200,5868500,-1,5868500,100,5866900,200
34409.364135443,1,21905584,200,5868400,-1,5868400,200,5866900,200
34409.364795002,1,21905604,200,5868200,-1,5868200,200,5866900,200
34409.538476959,2,21905604,100,5868200,-1,5868200,100,5866900,200
34409.896300773,4,21905604,100,5868200,-1,5868600,100,5866900,200
34409.917755282,1,21912982,100,5868300,-1,5868300,100,5866900,200
34410.017598975,3,21912982,100,5868300,-1,5868600,100,5866900,200
34410.017610451,1,21914764,100,5868600,-1,5868600,200,5866900,200
34410.018272904,1,21914782,100,5868600,-1,5868600,300,5866900,200
34410.019696496,1,21914809,100,5868500,-1,5868500,100,5866900,200
34410.020162978,3,21914809,100,5868500,-1,5868600,100,5866900,200
34410.020412207,1,21914866,100,5868600,-1,5868600,200,5866900,200
34410.020831457,1,21914877,100,5868600,-1,5868600,300,5866900,200
34410.144403116,4,1918106,100,5868600,-1,5868600,200,5866900,200
34410.144996263,3,21914866,100,5868600,-1,5868600,100,5866900,200
34410.145003936,3,21914877,100,5868600,-1,5868900,177,5866900,200
34410.158348700,1,21917540,200,5868800,-1,5868800,200,5866900,200
34410.158448157,4,21917540,3,5868800,-1,5868800,197,5866900,200
34410.158571148,1,21917545,18,5866900,1,5868800,197,5866900,218
34410.179795283,1,21917731,3,5868800,-1,5868800,200,5866900,218
34410.258695980,1,21918423,200,5868700,-1,5868700,200,5866900,218
34410.362337036,3,21917545,18,5866900,1,5868700,200,5866900,200
34410.478307125,5,0,100,5867100,1,5868700,200,5866900,200
34410.478307125,5,0,100,5867000,1,5868700,200,5866900,200
34410.478307125,5,0,100,5867000,1,5868700,200,5866900,200
34410.478396365,1,21920866,6,5868700,-1,5868700,206,5866900,200
34410.484426101,1,21920922,100,5868600,-1,5868600,100,5866900,200
34410.484649921,1,21920929,100,5868600,-1,5868600,200,5866900,200
34410.600020096,3,21920922,100,5868600,-1,5868600,100,5866900,200
34410.600025153,3,21920929,100,5868600,-1,5868700,6,5866900,200
34410.600097023,3,21920866,6,5868700,-1,5868900,177,5866900,200
34410.600668723,1,21922221,200,5868800,-1,5868800,200,5866900,200
34410.632049145,2,21922221,100,5868800,-1,5868800,100,5866900,200
34410.634809739,1,21923194,100,5867800,1,5868800,100,5867800,100
34410.635357641,5,0,200,5868700,-1,5868800,100,5867800,100
34410.635483784,5,0,100,5868700,-1,5868800,100,5867800,100
34410.638726440,4,21922221,100,5868800,-1,5868900,177,5867800,100
34410.638826123,3,21923194,100,5867800,1,5868900,177,5866900,200
34410.638826123,1,21923335,100,5867900,1,5868900,177,5867900,100
34410.638948687,4,21923335,100,5867900,1,5868900,177,5866900,200
34410.638948687,5,0,100,5867900,1,5868900,177,5866900,200
34410.638948687,5,0,100,5867900,1,5868900,177,5866900,200
34410.639023608,1,21923349,100,5868800,-1,5868800,100,5866900,200
34410.639747233,1,21923375,18,5867100,1,5868800,100,5867100,18
34410.642229133,4,21923349,100,5868800,-1,5868900,177,5867100,18
34410.642896741,4,15531151,100,5868900,-1,5868900,77,5867100,18
34410.642990486,1,21923483,18,5867400,1,5868900,77,5867400,18
34410.643117308,1,21923504,100,5868900,-1,5868900,177,5867400,18
34410.644255764,4,19060787,77,5868900,-1,5868900,100,5867400,18
34410.644255764,4,21923504,23,5868900,-1,5868900,77,5867400,18
34410.644491826,1,21923568,100,5868900,-1,5868900,177,5867400,18
34410.644708991,4,21923504,77,5868900,-1,5868900,100,5867400,18
34410.644708991,4,21923568,23,5868900,-1,5868900,77,5867400,18
34410.644917457,1,21923583,100,5868900,-1,5868900,177,5867400,18
34410.645466563,4,21923568,77,5868900,-1,5868900,100,5867400,18
34410.645466563,4,21923583,23,5868900,-1,5868900,77,5867400,18
34410.645530497,4,21923583,77,5868900,-1,5869000,20,5867400,18
34410.652671107,4,11368988,20,5869000,-1,5869500,50,5867400,18
34410.652750238,1,21923813,100,5867500,1,5869500,50,5867500,100
34410.653758440,4,3884006,50,5869500,-1,5870000,1560,5867500,100
34410.653832604,1,21923848,8,5867500,1,5870000,1560,5867500,108
34410.654955364,5,0,100,5869300,-1,5870000,1560,5867500,108
34410.654955364,5,0,30,5869900,-1,5870000,1560,5867500,108
34410.655025532,1,21923887,4,5867500,1,5870000,1560,5867500,112
34410.659439999,1,21923998,200,5869900,-1,5869900,200,5867500,112
34410.661641989,2,21923998,100,5869900,-1,5869900,100,5867500,112
34410.743719478,1,21924733,100,5869700,-1,5869700,100,5867500,112
34410.744431036,3,21924733,100,5869700,-1,5870000,1560,5867500,112
34410.745088092,1,21924754,100,5869900,-1,5869900,100,5867500,112
34410.759272904,1,21924890,3,5868700,1,5869900,100,5868700,3
34410.760220694,3,21924754,100,5869900,-1,5870000,1560,5868700,3
34410.760412287,3,21924890,3,5868700,1,5870000,1560,5867500,100
34410.760932404,1,21924940,100,5870000,-1,5870000,1660,5867500,100
34410.761225203,1,21924952,3,5869200,1,5870000,1660,5869200,3
34410.761325647,4,21924952,3,5869200,1,5870000,1660,5867500,100
34410.761394613,1,21924964,100,5869900,-1,5869900,100,5867500,100
34410.778347861,5,0,100,5869800,-1,5869900,100,5867500,100
34410.778422762,1,21925226,18,5867500,1,5869900,100,5867500,118
34410.778458053,1,21925231,18,5867600,1,5869900,100,5867600,18
34410.780576496,1,21925288,50,5867600,1,5869900,100,5867600,68
34410.791018304,5,0,90,5869800,-1,5869900,100,5867600,68
34410.835411840,5,0,50,5869800,-1,5869900,100,5867600,68
34410.900419907,3,21925231,18,5867600,1,5869900,100,5867600,50
34411.013999190,1,21927702,18,5867700,1,5869900,100,5867700,18
34411.110194102,3,21924964,100,5869900,-1,5870000,1560,5867700,18
34411.528120353,3,21927702,18,5867700,1,5870000,1560,5867600,50
34411.599354793,3,3647238,20,5870000,-1,5870000,1540,5867600,50
34411.603585600,3,3647240,15,5870000,-1,5870000,1525,5867600,50
34411.604044576,3,9702616,15,5870000,-1,5870000,1510,5867600,50
34411.605110947,3,11587707,100,5870000,-1,5870000,1410,5867600,50
34411.605889089,3,16426495,60,5870000,-1,5870000,1350,5867600,50
34411.712355320,5,0,100,5869300,-1,5870000,1350,5867600,50
34411.712456997,1,21937676,6,5869900,-1,5869900,6,5867600,50
34411.729771781,1,21937898,18,5867900,1,5869900,6,5867900,18
34411.820542605,5,0,100,5869800,-1,5869900,6,5867900,18
34411.820542605,4,21937676,6,5869900,-1,5870000,1350,5867900,18
34411.820542605,4,2050120,17,5870000,-1,5870000,1333,5867900,18
34411.820542605,4,2134900,40,5870000,-1,5870000,1293,5867900,18
34411.820542605,4,2681097,300,5870000,-1,5870000,993,5867900,18
34411.820542605,4,3272621,50,5870000,-1,5870000,943,5867900,18
34411.820542605,4,3554411,14,5870000,-1,5870000,929,5867900,18
34411.820542605,4,3562673,75,5870000,-1,5870000,854,5867900,18
34411.820542605,4,3566430,98,5870000,-1,5870000,756,5867900,18
34411.820635609,1,21938948,100,5868000,1,5870000,756,5868000,100
34411.820637836,1,21938949,18,5868000,1,5870000,756,5868000,118
34411.829676215,4,3566430,20,5870000,-1,5870000,736,5868000,118
34411.829753894,1,21939036,14,5868100,1,5870000,736,5868100,14
34411.927236712,4,3566430,32,5870000,-1,5870000,704,5868100,14
34411.927236712,4,5049505,70,5870000,-1,5870000,634,5868100,14
34411.927236712,4,5926279,2,5870000,-1,5870000,632,5868100,14
34411.927236712,4,9486047,27,5870000,-1,5870000,605,5868100,14
34411.927236712,4,12759816,5,5870000,-1,5870000,600,5868100,14
34411.927236712,4,16225065,300,5870000,-1,5870000,300,5868100,14
34411.927236712,4,16225109,264,5870000,-1,5870000,36,5868100,14
34411.927493639,1,21941173,300,5870000,-1,5870000,336,5868100,14
34411.927503419,1,21941174,300,5870000,-1,5870000,636,5868100,14
34411.928192540,4,16225109,36,5870000,-1,5870000,600,5868100,14
34411.928192540,4,21941173,32,5870000,-1,5870000,568,5868100,14
34412.371675380,4,21941173,100,5870000,-1,5870000,468,5868100,14
34412.371820066,3,21939036,14,5868100,1,5870000,468,5867600,50
34412.642753142,4,21941173,168,5870000,-1,5870000,300,5867600,50
34412.642753142,4,21941174,32,5870000,-1,5870000,268,5867600,50
34412.642828045,1,21951830,18,5867600,1,5870000,268,5867600,68
34412.642863222,1,21951832,18,5867700,1,5870000,268,5867700,18
34412.642921620,1,21951833,18,5867800,1,5870000,268,5867800,18
34412.642966381,1,21951834,48,5870000,-1,5870000,316,5867800,18
34412.715558063,4,21941174,268,5870000,-1,5870000,48,5867800,18
34412.715558063,4,21951834,48,5870000,-1,5870600,200,5867800,18
34412.715558063,5,0,184,5870000,-1,5870600,200,5867800,18
34412.715645856,1,21952995,100,5868300,1,5870600,200,5868300,100
34412.715860158,1,21953018,300,5870000,-1,5870000,300,5868300,100
34412.716527048,4,21953018,100,5870000,-1,5870000,200,5868300,100
34412.716662556,4,21953018,200,5870000,-1,5871000,10,5868300,100
34412.716747023,1,21953074,18,5868300,1,5871000,10,5868300,118
34412.716778945,1,21953077,18,5868400,1,5871000,10,5868400,18
34412.716871484,1,21953080,200,5870600,-1,5870600,200,5868400,18
34412.716877250,1,21953081,300,5870000,-1,5870000,300,5868400,18
34412.734459577,4,21953081,300,5870000,-1,5870600,200,5868400,18
34412.734545787,1,21953776,100,5868600,1,5870600,200,5868600,100
34412.734695982,1,21953778,300,5870000,-1,5870000,300,5868600,100
34412.746044767,4,21953778,89,5870000,-1,5870000,211,5868600,100
34412.809014401,4,21953778,211,5870000,-1,5870600,200,5868600,100
34412.809014401,5,0,268,5870000,-1,5870600,200,5868600,100
34412.809096144,1,21954644,100,5868700,1,5870600,200,5868700,100
34412.809622607,3,21953804,200,5870600,-1,5871000,10,5868700,100
34412.838143630,1,21955057,54,5870300,1,5871000,10,5870300,54
34412.843014946,1,21955150,200,5870600,-1,5870600,200,5870300,54
34412.848443251,4,21955150,100,5870600,-1,5870600,100,5870300,54
34412.849215131,5,0,100,5870400,1,5870600,100,5870300,54
34412.849215131,5,0,54,5870400,1,5870600,100,5870300,54
34412.849228377,5,0,116,5870400,1,5870600,100,5870300,54
34412.849228377,4,21955057,38,5870300,1,5870600,100,5870300,16
34412.849244444,4,21955057,16,5870300,1,5870600,100,5868700,100
34412.849322462,1,21955267,100,5870500,-1,5870500,100,5868700,100
34412.849428056,1,21955278,18,5868800,1,5870500,100,5868800,18
34413.110948686,4,21955267,100,5870500,-1,5870600,200,5868800,18
34413.111022727,1,21958943,100,5869100,1,5870600,200,5869100,100
34413.121844764,3,21955150,100,5870600,-1,5870600,100,5869100,100
34413.121847177,3,21955567,100,5870600,-1,5871000,10,5869100,100
34413.266282975,3,21958943,100,5869100,1,5871000,10,5867600,50
34413.331707235,1,21962600,200,5870800,-1,5870800,200,5867600,50
34413.342644055,3,21962600,200,5870800,-1,5871000,10,5867600,50
34413.399709686,1,21963262,200,5870900,-1,5870900,200,5867600,50
34413.400503967,3,21963262,200,5870900,-1,5871000,10,5867600,50
34413.593332316,1,21965390,18,5867900,1,5871000,10,5867900,18
34413.813834959,3,21965390,18,5867900,1,5871000,10,5867600,68
34413.813855405,3,21965396,18,5867600,1,5871000,10,5867600,50
34413.990457775,1,21969811,18,5867900,1,5871000,10,5867900,18
34414.097692857,1,21971686,100,5869700,1,5871000,10,5869700,100
34414.215653870,1,21973180,1,5869800,1,5871000,10,5869800,1
34414.469894357,4,21973180,1,5869800,1,5871000,10,5869700,100
34415.621528071,1,21991246,67,5870700,-1,5870700,67,5869700,100
34415.956790293,4,21971686,100,5869700,1,5870700,67,5867600,50
